,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
acid_reflux,0.618757432,0.511833648,0.507448015,0.566654064,0.545778835,0.524083176,0.560151229,0.521247637,0.562871581,0.549867675,0.559168242,0.551304348,0.519991082,0.501096408,0.561058601,0.564461248,0.560865042,0.528922495,0.523175803,0.59168242,0.495912604,0.531644612,0.554480151,0.534517958,0.505722354,0.528846881,0.64,0.477807183,0.558412604,0.557126654,0.560756144,0.519848771,0.59794887,0.552287335,0.523553875,0.55047259,0.616602259,0.529149338,0.564612476,0.535954631,0.546299049,0.526275992,0.533308129,0.574139887,0.593489893,0.481361059,0.542608696,0.536635161,0.511073127,0.601814745,0.552589792,0.509565217,0.549420333,0.608393195,0.535198488,0.545860113,0.551501189,0.570434783,0.487258979,0.595916824,0.541282699,0.580491493,0.527939509,0.555689981,0.550980975,0.549565217,0.493837429,0.510926276,0.568891201,0.517202268,0.531417769,0.556899811,0.579667063,0.579206049,0.584272212,0.565519849,0.582045184,0.504045369,0.547674858,0.565784499,0.544812723,0.555311909,0.575727788,0.556748582,0.568296671,0.591153119,0.579962193,0.5068431,0.496432818,0.500189036,0.521436673,0.547901701,0.524747325,0.597882798,0.546011342,0.589943289,0.584869203,0.533005671,0.54094518,0.507901701
add_adhd,0.561791383,0.527210884,0.599206349,0.567519334,0.626984127,0.54478458,0.472789116,0.57882213,0.595238095,0.551587302,0.623582766,0.53718025,0.565192744,0.595238095,0.546485261,0.574657942,0.550453515,0.547052154,0.48015873,0.517549078,0.558956916,0.628684807,0.479591837,0.592504462,0.570861678,0.571428571,0.604875283,0.51635931,0.585034014,0.568027211,0.566326531,0.598453302,0.566893424,0.581632653,0.615646259,0.538964902,0.601473923,0.392290249,0.593537415,0.520523498,0.463718821,0.634920635,0.465986395,0.641879833,0.5430839,0.497165533,0.526077098,0.621653778,0.583900227,0.457482993,0.575396825,0.52825699,0.583333333,0.528911565,0.593537415,0.603807258,0.543650794,0.567460317,0.659863946,0.463414634,0.569160998,0.506802721,0.54478458,0.556811422,0.581632653,0.469387755,0.570294785,0.511005354,0.621882086,0.518707483,0.595804989,0.471148126,0.528344671,0.563492063,0.629251701,0.643664485,0.670068027,0.613945578,0.5,0.568709102,0.516439909,0.524376417,0.610544218,0.563355146,0.56122449,0.525510204,0.540816327,0.52825699,0.589002268,0.623582766,0.490362812,0.560380726,0.412698413,0.572562358,0.587868481,0.618084474,0.492630385,0.598072562,0.543650794,0.615704938
age_1-2,0.782222222,0.733333333,0.648888889,0.734693878,0.751111111,0.76,0.635555556,0.714285714,0.608888889,0.76,0.662222222,0.852040816,0.715555556,0.577777778,0.755555556,0.775510204,0.631111111,0.733333333,0.693333333,0.704081633,0.697777778,0.764444444,0.697777778,0.724489796,0.72,0.537777778,0.782222222,0.734693878,0.568888889,0.706666667,0.848888889,0.647959184,0.737777778,0.68,0.537777778,0.698979592,0.737777778,0.635555556,0.773333333,0.775510204,0.737777778,0.791111111,0.786666667,0.556122449,0.715555556,0.862222222,0.626666667,0.540816327,0.684444444,0.697777778,0.68,0.637755102,0.764444444,0.764444444,0.76,0.653061224,0.56,0.84,0.631111111,0.698979592,0.706666667,0.613333333,0.617777778,0.785714286,0.662222222,0.768888889,0.777777778,0.62755102,0.777777778,0.644444444,0.591111111,0.663265306,0.608888889,0.631111111,0.702222222,0.632653061,0.737777778,0.648888889,0.626666667,0.846938776,0.733333333,0.64,0.773333333,0.62244898,0.746666667,0.777777778,0.768888889,0.607142857,0.764444444,0.56,0.817777778,0.785714286,0.657777778,0.795555556,0.657777778,0.647959184,0.804444444,0.72,0.684444444,0.663265306
age_3-5,0.88,0.826666667,0.806666667,0.847800238,0.852222222,0.866666667,0.842222222,0.821640904,0.828888889,0.833333333,0.797777778,0.879904875,0.812222222,0.84,0.866666667,0.807372176,0.867777778,0.81,0.847777778,0.906064209,0.794444444,0.872222222,0.795555556,0.871581451,0.815555556,0.83,0.827777778,0.847800238,0.896666667,0.785555556,0.821111111,0.844233056,0.817777778,0.891111111,0.878888889,0.768133175,0.781111111,0.84,0.842222222,0.802615933,0.846666667,0.8,0.896666667,0.839476813,0.814444444,0.894444444,0.838888889,0.818073722,0.848888889,0.833333333,0.8,0.829964328,0.867777778,0.868888889,0.768888889,0.835909631,0.846666667,0.778888889,0.815555556,0.873959572,0.791111111,0.834444444,0.778888889,0.790725327,0.798888889,0.884444444,0.824444444,0.829964328,0.863333333,0.801111111,0.871111111,0.839476813,0.827777778,0.845555556,0.797777778,0.838287753,0.816666667,0.876666667,0.8,0.859690844,0.825555556,0.853333333,0.796666667,0.883472057,0.8,0.868888889,0.854444444,0.895362663,0.774444444,0.856666667,0.896666667,0.782401902,0.833333333,0.791111111,0.831111111,0.835909631,0.732222222,0.841111111,0.872222222,0.871581451
age_6-18,0.879355687,0.885108481,0.873602893,0.86078238,0.900887574,0.863576594,0.908448389,0.847633136,0.886587771,0.851084813,0.903681788,0.831854043,0.867850099,0.8382643,0.880506246,0.892998028,0.874260355,0.851742275,0.880999343,0.836127548,0.897764629,0.859796187,0.858316897,0.859467456,0.844345825,0.875904011,0.88477975,0.850098619,0.925542406,0.82790927,0.861604208,0.865877712,0.894641683,0.83086785,0.848290598,0.881163708,0.885930309,0.841880342,0.860453649,0.876561473,0.89661407,0.860946746,0.860289283,0.873274162,0.878040763,0.884286654,0.854207758,0.839907955,0.875082183,0.830374753,0.859467456,0.870315582,0.793063774,0.843523997,0.916502301,0.838099934,0.831854043,0.879848784,0.857166338,0.888560158,0.902366864,0.860453649,0.847468771,0.863576594,0.852235371,0.856673241,0.883793557,0.888067061,0.854207758,0.869986851,0.815253123,0.847797502,0.855687048,0.857166338,0.902202498,0.874424721,0.871466141,0.874260355,0.893491124,0.859631821,0.894477318,0.88625904,0.883629191,0.860289283,0.887573964,0.905325444,0.902695595,0.777942143,0.904174885,0.844674556,0.870315582,0.843852728,0.844674556,0.86226167,0.86669954,0.865548981,0.824128863,0.885930309,0.886587771,0.827416174
age_over70,0.594324583,0.613880327,0.567435434,0.628472222,0.649590817,0.641938569,0.626208949,0.668836806,0.570730152,0.658624721,0.611860984,0.597005208,0.601126581,0.604208736,0.621426294,0.55859375,0.604315018,0.594430864,0.586991179,0.650716146,0.601551706,0.653416941,0.627909448,0.637369792,0.587522585,0.630141354,0.601976831,0.657552083,0.639919226,0.606334361,0.640344351,0.616102431,0.646508662,0.637687321,0.588160272,0.630099826,0.663301095,0.64810288,0.561271123,0.716145833,0.532043788,0.599107238,0.661813158,0.572699653,0.597513019,0.680412371,0.616431077,0.564019097,0.624614731,0.659156127,0.63152301,0.596028646,0.643107663,0.653204379,0.646933787,0.653971354,0.562015092,0.583483898,0.633010947,0.61577691,0.61930067,0.577744713,0.645764693,0.632703993,0.60888511,0.675629716,0.583696461,0.656901042,0.657136784,0.607716017,0.593049208,0.597764757,0.576894463,0.636943352,0.640025507,0.546440972,0.585609523,0.598788394,0.550961845,0.650390625,0.648421724,0.551493251,0.631204166,0.620985243,0.586672335,0.58624721,0.727069827,0.594292535,0.629716229,0.677117653,0.596875332,0.541015625,0.622595387,0.574343713,0.626740355,0.623480903,0.556701031,0.644064194,0.657880752,0.626736111
alcohol_daily_cohort,0.656599277,0.695060815,0.560609796,0.623397436,0.656599277,0.671227811,0.650106838,0.610823471,0.645997699,0.645545694,0.646367521,0.63062952,0.571334648,0.633423734,0.646901709,0.629026956,0.632190993,0.606467784,0.63745069,0.645586785,0.634204471,0.646531887,0.653229783,0.664653189,0.644929323,0.671227811,0.646244247,0.664940828,0.637245233,0.621301775,0.673323471,0.62471236,0.594756739,0.658571663,0.680925378,0.650353386,0.66350263,0.657462196,0.650435569,0.670529257,0.619699211,0.652572321,0.648216634,0.618466469,0.631286982,0.656311637,0.637163051,0.640285996,0.644189678,0.620931953,0.611193294,0.631862262,0.677309336,0.647353715,0.631862262,0.63506739,0.611686391,0.677514793,0.596153846,0.669378698,0.619452663,0.657626561,0.616000986,0.62943787,0.641148915,0.656352728,0.65018902,0.680719921,0.64098455,0.644682774,0.637861604,0.624137081,0.673980934,0.681911571,0.64040927,0.626068376,0.633012821,0.645545694,0.655982906,0.615918803,0.635683761,0.63062952,0.656969099,0.63745069,0.613083498,0.575032873,0.66913215,0.647887903,0.679240631,0.664283366,0.645175871,0.611316568,0.604084484,0.682240302,0.63745069,0.636176857,0.645258054,0.627629849,0.685691979,0.603221565
alcohol_occasional_cohort,0.518617021,0.500367813,0.517973062,0.50829306,0.5318866,0.53086804,0.584288942,0.511052647,0.552314396,0.489276822,0.52575138,0.546655609,0.50888411,0.565527388,0.55626412,0.529125797,0.520371209,0.533329561,0.504303812,0.54276645,0.516127207,0.551380715,0.530927393,0.535588664,0.518249208,0.528576279,0.525522606,0.525150848,0.508091897,0.541393164,0.552432154,0.524664703,0.533018334,0.542043911,0.546541222,0.535474277,0.518390675,0.544533726,0.5035317,0.528582459,0.50735627,0.521163422,0.48165518,0.530098087,0.504074242,0.542694658,0.549901341,0.500500443,0.565866908,0.553276369,0.534044439,0.550859333,0.516834541,0.546485967,0.577711687,0.529812119,0.52436057,0.552795383,0.525093654,0.468843833,0.505686962,0.538931643,0.575852898,0.563527696,0.509223631,0.548692847,0.56155452,0.525050759,0.523822997,0.530075826,0.541765564,0.540364323,0.504838162,0.579928701,0.544367869,0.520804141,0.526086464,0.509025577,0.551745832,0.516114273,0.528519692,0.564904934,0.519631674,0.523120478,0.512505659,0.53856383,0.547456318,0.503817667,0.50871435,0.53044364,0.522176785,0.546226658,0.562019013,0.508770937,0.553976379,0.519174126,0.478355591,0.535706202,0.51834482,0.537247276
alcohol_rare_cohort,0.517994568,0.513014939,0.492807916,0.484143098,0.490040742,0.536837936,0.511052647,0.504704167,0.495246718,0.481156632,0.474706168,0.550945123,0.502263468,0.553927116,0.475192313,0.50361749,0.489191942,0.506747963,0.468386285,0.486745403,0.506790403,0.518843368,0.438702851,0.566272985,0.537771616,0.496152105,0.4920644,0.49849867,0.539610684,0.498443866,0.497240413,0.556464297,0.510129018,0.513467632,0.517029369,0.498298493,0.511826618,0.490521729,0.502101862,0.532786182,0.471310548,0.537630149,0.520775544,0.513683548,0.509874378,0.497425306,0.517429723,0.478366553,0.539044817,0.478185831,0.501615717,0.508078584,0.507554323,0.489078769,0.501243959,0.463839401,0.483957673,0.533555908,0.512110727,0.515742515,0.528066999,0.486079674,0.511538792,0.532871972,0.476120416,0.525152784,0.591809889,0.49938517,0.479770258,0.550220688,0.513883726,0.490291401,0.51649502,0.48545722,0.542022935,0.538619921,0.503989362,0.519805342,0.476993909,0.472961766,0.509110457,0.525209371,0.448625926,0.533972947,0.478836578,0.479855138,0.542537676,0.469587349,0.54009167,0.55412517,0.466627584,0.513540564,0.54617474,0.489503169,0.496439704,0.519803254,0.46828316,0.510072431,0.490748949,0.495438817
alcohol_regular_cohort,0.575882752,0.548183567,0.579856444,0.584546312,0.606298099,0.578712087,0.602219108,0.59814407,0.603327297,0.595631507,0.57539535,0.575910092,0.613286555,0.671231326,0.588292488,0.599173554,0.618096424,0.596848121,0.599502416,0.581114702,0.551720235,0.596621775,0.548285624,0.656409963,0.602280444,0.624009733,0.588178101,0.554605508,0.579306247,0.590906519,0.619977695,0.561783294,0.598234495,0.586407877,0.602505076,0.622894564,0.535593029,0.648398597,0.626268981,0.589121794,0.578938434,0.600497963,0.58263033,0.616975035,0.601601403,0.560972159,0.63104464,0.59338271,0.594924174,0.590849932,0.605965284,0.616603277,0.578768674,0.55429493,0.628270754,0.656753124,0.564763468,0.612777275,0.629586205,0.589407761,0.586549344,0.595320281,0.595813435,0.575595527,0.577269126,0.612324581,0.641539649,0.609911636,0.607882526,0.618492531,0.580885928,0.600574795,0.607741059,0.630234269,0.604478252,0.590265664,0.58533273,0.571327524,0.589893906,0.630787269,0.593311453,0.601884337,0.61525923,0.601289714,0.591217746,0.604119511,0.588063714,0.595527467,0.622255545,0.645569262,0.567073694,0.582029798,0.57704278,0.595603214,0.586061941,0.553661815,0.607118606,0.582956089,0.624124224,0.596242386
