,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
acid_reflux,0.560905612,0.572843113,0.485269053,0.471633796,0.537388393,0.477315153,0.500527555,0.543218895,0.525271046,0.617888158,0.494765035,0.522279036,0.529735332,0.475123772,0.467738008,0.534453372,0.547592474,0.541027514,0.55823391,0.521142764,0.525350765,0.504261018,0.508481454,0.54159565,0.554846939,0.486324162,0.532586641,0.537375213,0.555325255,0.553039526,0.541433325,0.47179612,0.54815051,0.505721938,0.504504505,0.51302654,0.564971301,0.535670806,0.533722912,0.527067608,0.524553571,0.540540541,0.552714877,0.489489489,0.50908801,0.515055596,0.528690853,0.549468387,0.485251913,0.528609691,0.528772015,0.495820144,0.512037628,0.525769012,0.49890431,0.501744988,0.480309311,0.541920299,0.460027595,0.511159808,0.559709821,0.575115656,0.558639721,0.55425696,0.506138393,0.519194871,0.542001461,0.58177096,0.553013393,0.547277007,0.504098693,0.491518546,0.504464286,0.520818115,0.538430322,0.494115737,0.526945153,0.575277981,0.463192923,0.530557585,0.530373087,0.501258015,0.507832156,0.523983443,0.488121811,0.546140735,0.494521549,0.574466358,0.570153061,0.520655791,0.550685821,0.508968428,0.528778699,0.422855288,0.498660823,0.531531532,0.514190051,0.48445743,0.531937343,0.532424316
add_adhd,0.491689751,0.567867036,0.488919668,0.468144044,0.509695291,0.478531856,0.497922438,0.479224377,0.427977839,0.467451524,0.493074792,0.496537396,0.468836565,0.4466759,0.570637119,0.427977839,0.519390582,0.457063712,0.487534626,0.581717452,0.480609418,0.509695291,0.487534626,0.421745152,0.495844875,0.491689751,0.457756233,0.511080332,0.471606648,0.473684211,0.515927978,0.514542936,0.57132964,0.488227147,0.547783934,0.421052632,0.547783934,0.461218837,0.448060942,0.485457064,0.505540166,0.567867036,0.461218837,0.538088643,0.481301939,0.459141274,0.489612188,0.409972299,0.485457064,0.434903047,0.513157895,0.48199446,0.581717452,0.425900277,0.427977839,0.528393352,0.448060942,0.584487535,0.422437673,0.480609418,0.566481994,0.425207756,0.450831025,0.574792244,0.404432133,0.477146814,0.581717452,0.465373961,0.556786704,0.479224377,0.537396122,0.436288089,0.484072022,0.424515235,0.49099723,0.507617729,0.549168975,0.5,0.525623269,0.564404432,0.537396122,0.487534626,0.567867036,0.526315789,0.492382271,0.461218837,0.436288089,0.547783934,0.471606648,0.549861496,0.452216066,0.475069252,0.378116343,0.524238227,0.524238227,0.524930748,0.495844875,0.461911357,0.528393352,0.540166205
age_1-2,1,0.90625,0.897959184,0.775510204,0.75,0.703125,0.897959184,0.918367347,0.765625,0.6875,0.93877551,0.836734694,0.8125,0.875,0.857142857,0.93877551,0.765625,0.859375,0.897959184,0.93877551,0.953125,0.75,0.612244898,1,1,0.6875,0.795918367,0.979591837,0.78125,0.84375,0.571428571,0.959183673,0.875,0.828125,0.87755102,0.836734694,0.75,0.78125,0.857142857,0.959183673,0.828125,0.90625,0.775510204,0.734693878,0.78125,0.84375,0.897959184,0.857142857,0.953125,0.8125,0.755102041,0.775510204,0.78125,0.953125,0.836734694,0.857142857,0.75,0.921875,0.897959184,0.816326531,0.703125,0.8125,0.959183673,0.816326531,0.96875,0.8125,0.857142857,0.857142857,0.640625,0.890625,0.775510204,0.795918367,0.828125,0.71875,0.897959184,0.87755102,0.796875,0.96875,0.836734694,0.673469388,0.890625,0.8125,0.673469388,0.897959184,0.78125,0.796875,0.836734694,0.897959184,0.859375,0.78125,0.653061224,0.897959184,0.8125,0.859375,0.673469388,0.816326531,0.625,0.890625,1,0.857142857
age_3-5,0.778827977,0.822306238,0.831758034,0.762396694,0.827977316,0.877126654,0.877126654,0.719008264,0.879017013,0.86389414,0.792060491,0.834710744,0.814744802,0.827977316,0.84120983,0.91322314,0.903591682,0.865784499,0.835538752,0.830578512,0.79584121,0.843100189,0.807183365,0.873966942,0.84120983,0.844990548,0.820415879,0.743801653,0.81852552,0.869565217,0.788279773,0.785123967,0.778827977,0.809073724,0.865784499,0.816115702,0.875236295,0.871455577,0.720226843,0.783057851,0.846880907,0.797731569,0.837429112,0.888429752,0.778827977,0.871455577,0.871455577,0.805785124,0.848771267,0.831758034,0.867674858,0.882231405,0.848771267,0.788279773,0.763705104,0.915289256,0.846880907,0.879017013,0.763705104,0.803719008,0.831758034,0.689981096,0.824196597,0.869834711,0.914933837,0.737240076,0.763705104,0.809917355,0.877126654,0.820415879,0.792060491,0.851239669,0.837429112,0.741020794,0.797731569,0.855371901,0.807183365,0.871455577,0.875236295,0.83677686,0.84120983,0.803402647,0.875236295,0.797520661,0.782608696,0.765595463,0.930056711,0.911157025,0.869565217,0.720226843,0.875236295,0.871900826,0.879017013,0.880907372,0.875236295,0.824380165,0.824196597,0.793950851,0.856332703,0.83677686
age_6-18,0.863258026,0.855340105,0.80024623,0.801169591,0.873365042,0.83317944,0.867036011,0.840258541,0.871284185,0.855647892,0.865189289,0.838104032,0.832342449,0.844567559,0.844875346,0.850723299,0.869203329,0.809787627,0.887349954,0.80947984,0.840368609,0.845798707,0.856571253,0.881194214,0.822532699,0.881502001,0.868267159,0.890120037,0.828775268,0.84549092,0.842105263,0.832563866,0.826397146,0.851954448,0.827947061,0.851646661,0.83412604,0.859649123,0.848876577,0.840258541,0.873959572,0.860880271,0.831024931,0.846106494,0.837693222,0.857802401,0.843951985,0.875038473,0.869500595,0.865189289,0.829793783,0.848261003,0.817479191,0.845183133,0.881502001,0.862726993,0.867717004,0.835333949,0.805170822,0.847337642,0.849881094,0.858110188,0.85687904,0.857802401,0.868014269,0.848876577,0.83010157,0.859341336,0.896551724,0.837796245,0.857802401,0.882117575,0.912009512,0.859649123,0.820252385,0.817482302,0.814803805,0.851646661,0.813481071,0.867959372,0.877526754,0.856263466,0.846414281,0.821483533,0.821343639,0.865497076,0.82179132,0.879655279,0.860879905,0.781163435,0.911049554,0.856571253,0.8156956,0.868882733,0.875654047,0.834102801,0.848097503,0.855340105,0.854724531,0.802092952
age_over70,0.585918367,0.620457887,0.661625709,0.631800042,0.621020408,0.609745852,0.601764335,0.633900441,0.561632653,0.581600504,0.599453896,0.660785549,0.596122449,0.623608486,0.626969124,0.66015543,0.568163265,0.654064272,0.668136946,0.608695652,0.616734694,0.642302037,0.721067003,0.624448645,0.658163265,0.65931527,0.670657425,0.668767066,0.696530612,0.582440664,0.639781558,0.655744591,0.64877551,0.629279563,0.593362739,0.660995589,0.60244898,0.561436673,0.654064272,0.667296786,0.584489796,0.627599244,0.645032556,0.652383953,0.689591837,0.621928166,0.63621088,0.63600084,0.616530612,0.712665406,0.656164671,0.642722117,0.616530612,0.695652174,0.625708885,0.644402436,0.581836735,0.610375971,0.688300777,0.626128965,0.690612245,0.601344255,0.5900021,0.648183155,0.635714286,0.605545054,0.675278303,0.61352657,0.609387755,0.603234615,0.691451376,0.640411678,0.703469388,0.54589372,0.662885948,0.592312539,0.656530612,0.538962403,0.532661206,0.606805293,0.663673469,0.625078765,0.607435413,0.661625709,0.67755102,0.670657425,0.586431422,0.576139466,0.726530612,0.626339004,0.575509347,0.674018063,0.679387755,0.751522789,0.654484352,0.639571519,0.654897959,0.629699643,0.566477631,0.582230624
alcohol_daily_cohort,0.628257888,0.576818936,0.603633505,0.630186042,0.633487654,0.613328675,0.614376801,0.668530003,0.586934156,0.627041663,0.622325094,0.673421259,0.619598765,0.645209189,0.614551489,0.594549742,0.593106996,0.608175386,0.609223513,0.600227094,0.624914266,0.656127173,0.610358983,0.623635252,0.649605624,0.640929339,0.620578216,0.637872303,0.664180384,0.668093283,0.620316185,0.639968556,0.639403292,0.638134335,0.610883047,0.619966809,0.66872428,0.639793868,0.628526509,0.586164731,0.646347737,0.644423094,0.684077212,0.559000786,0.671639232,0.619006027,0.623547908,0.631321513,0.686299726,0.612891956,0.624770722,0.599178968,0.55366941,0.619704778,0.610533671,0.599528343,0.594135802,0.622499782,0.664075465,0.657524675,0.648062414,0.664686872,0.599703031,0.586950825,0.585048011,0.675430169,0.622761813,0.630098699,0.59473594,0.639357149,0.634029173,0.647305442,0.635716735,0.657786706,0.585728011,0.626604944,0.616426612,0.644510438,0.633417766,0.587038169,0.626628944,0.639619181,0.607826011,0.600052406,0.612225652,0.623897284,0.6486156,0.64817888,0.632801783,0.635514019,0.646082627,0.659882959,0.656464335,0.607389292,0.691064722,0.628439165,0.617112483,0.612193205,0.61953009,0.625731505
alcohol_occasional_cohort,0.497385072,0.583387138,0.56324251,0.527771429,0.572604597,0.523114669,0.565340909,0.568522449,0.509265238,0.557205579,0.551362345,0.539330612,0.561886622,0.564533833,0.502130682,0.544816327,0.582580062,0.516948605,0.544905733,0.492310204,0.556818182,0.566115702,0.506714876,0.563722449,0.598463326,0.539740444,0.54994189,0.509289796,0.575251808,0.569925103,0.585485537,0.560130612,0.496577996,0.57696281,0.506004649,0.546481633,0.52385718,0.54296875,0.573895919,0.568881633,0.561983471,0.520951705,0.600787707,0.56042449,0.544195506,0.556527634,0.580707645,0.543771429,0.560111054,0.541257748,0.5644047,0.548473469,0.554848915,0.555365444,0.588003616,0.551085714,0.594686209,0.564178719,0.549877324,0.535738776,0.586873709,0.553041064,0.594783058,0.501877551,0.578835227,0.578738378,0.548715134,0.497338776,0.531314566,0.580223399,0.535414514,0.547330612,0.583419421,0.546713585,0.520435176,0.569665306,0.522339876,0.548586002,0.5684078,0.553371429,0.570699897,0.574347882,0.572927428,0.505730612,0.573314824,0.565340909,0.579545455,0.521861224,0.566922779,0.575703771,0.580901343,0.546383673,0.568246384,0.523050103,0.548489153,0.594253061,0.533283833,0.558658316,0.545325413,0.542138776
alcohol_rare_cohort,0.50432593,0.516625775,0.468233471,0.49002449,0.493511105,0.478047521,0.537319215,0.525844898,0.509232955,0.489088326,0.473560176,0.547918367,0.540353822,0.528538223,0.526859504,0.560065306,0.490767045,0.484471849,0.513752583,0.467853061,0.532670455,0.523276085,0.509943182,0.519738776,0.500613378,0.484536415,0.518239928,0.472261224,0.530959452,0.516302944,0.555494576,0.485681633,0.584484762,0.506682593,0.481469525,0.553534694,0.513946281,0.535866477,0.465876808,0.538579592,0.491864669,0.476530217,0.538513688,0.523232653,0.501807851,0.570829029,0.501840134,0.512555102,0.498127583,0.503712552,0.508522727,0.505730612,0.516270661,0.548521436,0.533509814,0.533453061,0.524954804,0.518756457,0.507844783,0.505240816,0.4862797,0.540160124,0.555752841,0.550302041,0.552072572,0.540547521,0.479403409,0.527216327,0.50474561,0.536479855,0.50855501,0.518987755,0.486989928,0.532670455,0.53631844,0.455183673,0.49334969,0.520467459,0.49260718,0.529828571,0.572120351,0.50158187,0.518239928,0.571265306,0.509362087,0.519272986,0.499806302,0.488261224,0.528602789,0.521403667,0.511525052,0.527477551,0.533509814,0.527795713,0.524922521,0.511053061,0.514333678,0.494415031,0.510169163,0.52075102
alcohol_regular_cohort,0.55003874,0.608664773,0.577576188,0.580506122,0.543614411,0.610698605,0.606082128,0.586955102,0.567051911,0.572443182,0.593394886,0.551379592,0.580352531,0.590327996,0.590231147,0.557322449,0.612571023,0.54064437,0.605016787,0.580702041,0.583580837,0.570183368,0.601530217,0.613779592,0.585776085,0.611408833,0.579545455,0.583281633,0.633587293,0.62732438,0.602240444,0.577991837,0.576478564,0.62193311,0.597559401,0.568783673,0.56133781,0.604016012,0.589520919,0.595918367,0.591909866,0.523954029,0.59607438,0.572995918,0.56333936,0.62109375,0.60979468,0.551869388,0.605727014,0.57379907,0.61021436,0.619134694,0.611989928,0.598172779,0.608245093,0.57397551,0.583806818,0.597688533,0.585969783,0.598628571,0.550200155,0.557044163,0.638365186,0.558889796,0.641432076,0.543001033,0.571700671,0.584261224,0.577059659,0.607696281,0.554526085,0.574857143,0.55743156,0.589617769,0.593911415,0.592359184,0.610472624,0.610569473,0.518530475,0.580702041,0.576317149,0.589940599,0.573573089,0.568685714,0.5956547,0.580481663,0.604919938,0.594938776,0.529216167,0.55543001,0.590812242,0.600946939,0.600916839,0.56566374,0.587487087,0.577338776,0.577447056,0.6190922,0.560111054,0.579657143
