,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
acid_reflux,0.528340242,0.613748884,0.575075075,0.581121662,0.577566964,0.584449314,0.567811054,0.603765928,0.552614796,0.621824527,0.552552553,0.551172794,0.562141263,0.617888158,0.59840922,0.539850661,0.56636639,0.535995455,0.582826069,0.550401753,0.617426658,0.555433812,0.568135703,0.55498742,0.61192602,0.587249412,0.616346076,0.542082623,0.575135523,0.576008441,0.541879718,0.643129616,0.606465242,0.579336093,0.597110624,0.588304521,0.60809949,0.559045532,0.543178313,0.587939291,0.560626594,0.586965344,0.548088629,0.56152098,0.597576531,0.609163217,0.578483889,0.5593296,0.610969388,0.53798393,0.59877445,0.603400698,0.524354273,0.566837107,0.599058518,0.574831588,0.553930166,0.576738901,0.503327652,0.607905202,0.559510523,0.560871682,0.604942781,0.589968347,0.551817602,0.505316127,0.56984011,0.5969483,0.553132972,0.586397208,0.547682818,0.561845629,0.56246014,0.562535508,0.609771934,0.572477883,0.586694834,0.590130671,0.53583313,0.559410762,0.575095663,0.611882152,0.536279523,0.564483402,0.62886639,0.539607175,0.575562049,0.555514974,0.608856824,0.59260612,0.575724373,0.553323594,0.574657207,0.642602062,0.545694343,0.573532992,0.578244579,0.57272137,0.607174742,0.591348105
add_adhd,0.547437673,0.579639889,0.539473684,0.552631579,0.463296399,0.440443213,0.497229917,0.565789474,0.470567867,0.496537396,0.556786704,0.582409972,0.441828255,0.518698061,0.66066482,0.569252078,0.627423823,0.460526316,0.54501385,0.529085873,0.491689751,0.567174515,0.584487535,0.558171745,0.44598338,0.503462604,0.415858726,0.504847645,0.48199446,0.41966759,0.588642659,0.630540166,0.513157895,0.48199446,0.511080332,0.567867036,0.584487535,0.496537396,0.515235457,0.510387812,0.594875346,0.482686981,0.435595568,0.558864266,0.484764543,0.526315789,0.613227147,0.488227147,0.520083102,0.466759003,0.526315789,0.567867036,0.486842105,0.422437673,0.567867036,0.525969529,0.500692521,0.61565097,0.492728532,0.450831025,0.558864266,0.550554017,0.483379501,0.515927978,0.479224377,0.52700831,0.588642659,0.619806094,0.613573407,0.528047091,0.513850416,0.506925208,0.53566482,0.490304709,0.475069252,0.573407202,0.512465374,0.484764543,0.560595568,0.568559557,0.58033241,0.498614958,0.612188366,0.517313019,0.504847645,0.474376731,0.476108033,0.534626039,0.63365651,0.552631579,0.477146814,0.53531856,0.478531856,0.604570637,0.44598338,0.622922438,0.529085873,0.551246537,0.462603878,0.494806094
age_1-2,0.828125,0.84375,0.714285714,0.775510204,0.765625,0.6875,0.816326531,0.87755102,0.59375,0.765625,0.93877551,0.775510204,0.875,0.84375,0.510204082,0.93877551,0.6875,0.796875,0.959183673,0.775510204,0.921875,0.828125,0.448979592,0.959183673,0.984375,0.703125,0.714285714,0.857142857,0.6875,0.71875,0.530612245,0.959183673,0.8125,0.84375,0.816326531,0.775510204,0.625,0.71875,0.87755102,0.897959184,0.71875,0.84375,0.795918367,0.816326531,0.765625,0.8125,0.653061224,0.857142857,0.890625,0.8125,0.714285714,0.693877551,0.78125,0.796875,0.693877551,0.734693878,0.578125,0.921875,0.714285714,0.795918367,0.625,0.796875,0.755102041,0.816326531,0.875,0.625,0.857142857,0.612244898,0.703125,0.859375,0.816326531,0.775510204,0.71875,0.75,0.857142857,0.87755102,0.8125,0.84375,0.816326531,0.673469388,0.828125,0.921875,0.693877551,0.918367347,0.765625,0.734375,0.755102041,0.87755102,0.921875,0.734375,0.591836735,0.836734694,0.765625,0.78125,0.591836735,0.816326531,0.578125,0.84375,0.959183673,0.734693878
age_3-5,0.790170132,0.875236295,0.809073724,0.799586777,0.839319471,0.862003781,0.911153119,0.776859504,0.854442344,0.820415879,0.846880907,0.878099174,0.829867675,0.827977316,0.869565217,0.912190083,0.892249527,0.894139887,0.799621928,0.758264463,0.833648393,0.896030246,0.844045369,0.824380165,0.873345936,0.839319471,0.814744802,0.789256198,0.88657845,0.907372401,0.75047259,0.867768595,0.897920605,0.871455577,0.890359168,0.766528926,0.805293006,0.867674858,0.827977316,0.783057851,0.814744802,0.865784499,0.81852552,0.900826446,0.894139887,0.833648393,0.862003781,0.845041322,0.856332703,0.809073724,0.860113422,0.847107438,0.844990548,0.801512287,0.769376181,0.892561983,0.899810964,0.826086957,0.729678639,0.828512397,0.911153119,0.667296786,0.964083176,0.917355372,0.913043478,0.759924386,0.820415879,0.849173554,0.88657845,0.784499055,0.856332703,0.803719008,0.826086957,0.839319471,0.835538752,0.855371901,0.852551985,0.879017013,0.810964083,0.859504132,0.88657845,0.862003781,0.877126654,0.830578512,0.799621928,0.756143667,0.935727788,0.867768595,0.852551985,0.75047259,0.831758034,0.917355372,0.930056711,0.81852552,0.856332703,0.75,0.875236295,0.810964083,0.848771267,0.818181818
age_6-18,0.884661118,0.904586026,0.713142505,0.799630656,0.837098692,0.84856879,0.835949523,0.768851954,0.885850178,0.80024623,0.858725762,0.834410588,0.776753864,0.834410588,0.857186827,0.85687904,0.827586207,0.847645429,0.835949523,0.801323484,0.878418549,0.782086796,0.79763004,0.842720837,0.767241379,0.907510003,0.813788858,0.884887658,0.811831153,0.842105263,0.806709757,0.867036011,0.849435196,0.862111419,0.767928593,0.820252385,0.797859691,0.804863035,0.816558941,0.823330255,0.867419738,0.823638042,0.786395814,0.81871345,0.85136742,0.841335796,0.771775931,0.850723299,0.844827586,0.797168359,0.861495845,0.844875346,0.843043995,0.836872884,0.812403817,0.780240074,0.865636147,0.880886427,0.800861804,0.823945829,0.839179548,0.802400739,0.834102801,0.862880886,0.850475624,0.839642967,0.780240074,0.857494614,0.871284185,0.745460142,0.796860572,0.870113881,0.859244946,0.84856879,0.86611265,0.813327178,0.822532699,0.807633118,0.794090489,0.828562635,0.845422117,0.829178209,0.807633118,0.790089258,0.78626635,0.90212373,0.754078178,0.849184364,0.806777646,0.875038473,0.807017544,0.817174515,0.791319857,0.804863035,0.898122499,0.831024931,0.83813912,0.828254848,0.844105879,0.839950754
age_over70,0.658367347,0.564797311,0.661520689,0.639571519,0.668673469,0.589266961,0.627914304,0.652593993,0.53,0.627389204,0.626128965,0.691451376,0.664489796,0.619197648,0.602709515,0.624763705,0.588571429,0.620667927,0.743436253,0.595988238,0.675102041,0.627179164,0.647027935,0.651333753,0.636122449,0.642722117,0.649863474,0.639991598,0.636836735,0.580865364,0.604704894,0.655324512,0.629591837,0.587481622,0.641041798,0.654799412,0.613469388,0.674753203,0.615837009,0.678428901,0.555612245,0.660785549,0.72621298,0.629069523,0.685102041,0.617097248,0.594833018,0.584751103,0.68122449,0.652699013,0.645242596,0.640096618,0.607959184,0.692921655,0.595988238,0.653434152,0.642857143,0.670657425,0.642932157,0.633270321,0.681836735,0.598403697,0.607225373,0.594622978,0.692346939,0.610165932,0.630119723,0.563537072,0.637040816,0.689140937,0.628859483,0.608065532,0.66877551,0.641671918,0.638731359,0.638731359,0.628367347,0.623398446,0.63642092,0.628019324,0.653469388,0.65889519,0.5910523,0.6826297,0.61877551,0.596408318,0.700168032,0.624868725,0.676530612,0.680529301,0.68241966,0.642091997,0.651020408,0.743226213,0.61342155,0.669502205,0.671836735,0.662675908,0.630014703,0.540222642
alcohol_daily_cohort,0.701431756,0.702856145,0.71019303,0.676696655,0.719435871,0.706742947,0.714210848,0.728447899,0.66773834,0.636649489,0.682330335,0.741418464,0.691829561,0.711241156,0.709319591,0.601537252,0.704432442,0.656869596,0.703161848,0.632544327,0.679012346,0.716045069,0.714996943,0.706087868,0.732081619,0.694907852,0.660756398,0.666259062,0.743312757,0.676740327,0.667874924,0.679229627,0.7551869,0.708271465,0.714953271,0.597999825,0.708676269,0.711153813,0.667088829,0.689143157,0.663108711,0.7002795,0.688968469,0.711677876,0.660922497,0.751812385,0.672154773,0.701327627,0.740655007,0.742117215,0.714691239,0.663813433,0.657621742,0.737619006,0.743776749,0.648790287,0.599408436,0.690496987,0.734474627,0.706611931,0.722007888,0.720936326,0.651847323,0.687177919,0.661865569,0.749934492,0.688182374,0.673377588,0.675497257,0.718403354,0.6892305,0.689405188,0.665937929,0.668792034,0.70049786,0.697091449,0.662165638,0.732989781,0.742335575,0.710979125,0.710991084,0.65809241,0.690016595,0.619399074,0.684542181,0.69914403,0.679273299,0.736832911,0.683641975,0.684164556,0.703074504,0.718927417,0.705075446,0.632194952,0.760459429,0.681413224,0.708933471,0.633854485,0.715521006,0.703642239
alcohol_occasional_cohort,0.587874483,0.658025568,0.644611958,0.552016327,0.607308884,0.616800103,0.628809401,0.618759184,0.640060046,0.637041581,0.641125387,0.58484898,0.672924199,0.60493608,0.582612345,0.5792,0.618155992,0.582499354,0.62658187,0.552897959,0.657896436,0.604645532,0.607454158,0.613681633,0.633926265,0.604919938,0.607857696,0.630677551,0.636476627,0.625451963,0.60842265,0.638318367,0.583387138,0.641335227,0.598753874,0.576146939,0.602579416,0.586905992,0.590602402,0.609942857,0.601062113,0.568068827,0.640447443,0.643085714,0.644660382,0.619366606,0.631311338,0.550955102,0.596009814,0.625710227,0.621158316,0.625714286,0.612296617,0.601707774,0.613119835,0.619657143,0.608245093,0.615880036,0.575106534,0.611918367,0.586228048,0.632618802,0.612458032,0.586285714,0.646968621,0.605710873,0.604484117,0.586481633,0.568972753,0.668985666,0.61560563,0.593730612,0.592490961,0.625516529,0.571829804,0.627559184,0.552476111,0.596526343,0.592507102,0.613420408,0.630052299,0.625758652,0.622223657,0.586383673,0.636428202,0.595461002,0.588955966,0.579706122,0.605533316,0.608923037,0.673682851,0.6136,0.612797004,0.655798037,0.599076705,0.573061224,0.600061338,0.592749225,0.628502712,0.631036735
alcohol_rare_cohort,0.570151085,0.570586906,0.537819602,0.512604082,0.520386751,0.532944861,0.526746513,0.564653061,0.564323993,0.542468363,0.569376291,0.551363265,0.598318053,0.54350142,0.555833549,0.576408163,0.557302428,0.520951705,0.569586131,0.56917551,0.582725336,0.563533058,0.535769628,0.534726531,0.574073476,0.546810434,0.592055139,0.540881633,0.531605114,0.565599174,0.516803332,0.546204082,0.581724561,0.576478564,0.544243931,0.509061224,0.574121901,0.533606663,0.524293001,0.589665306,0.591700026,0.567471591,0.599786932,0.565306122,0.547698218,0.573137268,0.574041193,0.52244898,0.532589747,0.565276343,0.572911286,0.546710204,0.570538481,0.552702092,0.584258781,0.56084898,0.552798941,0.613523373,0.506392045,0.518546939,0.511541193,0.525196927,0.614895403,0.545208163,0.58128874,0.587503228,0.598059788,0.527379592,0.538949509,0.585743802,0.533816503,0.552326531,0.536366865,0.541661286,0.543646694,0.568702041,0.497546488,0.574735279,0.52438985,0.557763265,0.583952092,0.539724303,0.581530863,0.554612245,0.538158574,0.570812887,0.55912642,0.462008163,0.538255424,0.528570506,0.546616736,0.520081633,0.514704933,0.564888946,0.507118414,0.546187755,0.536576705,0.580158833,0.551814308,0.553322449
alcohol_regular_cohort,0.640302169,0.666822701,0.647146178,0.669387755,0.631747159,0.646887913,0.697814437,0.641257143,0.659688146,0.646274535,0.684368543,0.637616327,0.707531637,0.636476627,0.648485925,0.636261224,0.642852531,0.650955579,0.678719008,0.628473469,0.678073347,0.679929623,0.651875646,0.656669388,0.630375129,0.631295196,0.646484375,0.650661224,0.654942536,0.665870351,0.636412061,0.677697959,0.620980759,0.694763688,0.635475852,0.677942857,0.650293776,0.645645015,0.660608213,0.666383673,0.651940212,0.633942407,0.666725852,0.639281633,0.596413352,0.670115573,0.703819086,0.642465306,0.696426265,0.636024664,0.636218363,0.674367347,0.638913998,0.631343621,0.657347624,0.664897959,0.70470687,0.683270919,0.642997805,0.61162449,0.687241736,0.612700155,0.691696798,0.651967347,0.632005424,0.649293001,0.681576059,0.663967347,0.613926911,0.708064308,0.638591167,0.679771429,0.691147986,0.645176911,0.6621578,0.676473469,0.668452996,0.640544292,0.639236829,0.658204082,0.669308497,0.667000258,0.654716555,0.648032653,0.649615832,0.657638171,0.642868673,0.629322449,0.631956999,0.671067924,0.62679171,0.653534694,0.687177169,0.619866994,0.641351369,0.673273469,0.676443053,0.659672004,0.672585227,0.615330612
